resultId,participantId,group,timestamp,birthyear,gender,ethnicity,country,language,frameId,frameName,note,content,responseTime,response,errors
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1365,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,c632ae0c765783f5,html,old_apple,text,1509,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1893,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1374,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,87e964de48420de3,html,old_pizza,text,1317,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,e6a0e4b89107c49f,html,old_icecream,text,1365,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,11252770e66a3d2f,html,newunrelated_red,text,1391,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1389,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,1db23cf0697df142,html,newunrelated_book,text,2247,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,2453,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1485,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,4616a09b297c110c,html,newrelated_cake,text,1463,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,7b17c87073a1d491,html,old_taco,text,1541,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,7a25dd494af3130b,html,newrelated_tomato,text,2141,L,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,cb3e60997ab45330,html,old_pie,text,1374,A,0
617183a5462434326cfd1feb,613a227408b13e474cbf2119,none,2021-10-21T15:13:41.000Z,2001,female,white,US,english,b14fe92049e84b72,html,old_rice,text,1317,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,8cd35e401f9bef34,html,major,text,8751,P,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,66137565ccb7fe5e,html,Title,text,6684,spacebar,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,07536e2417c665a9,html,Study_food words,text,22293,spacebar,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,5e93b46b38208d8f,html,,text,14046,spacebar,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,d16e5bc77d105799,html,,text,8301,B,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,6b244f07a96ae611,html,,text,15595,C,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,747f89d910347433,html,,text,37630,D,2
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,31b68ca7028bac27,html,,text,10852,spacebar,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,52fe34b6fb578ef1,html,new_related_burger,text,8222,L,1
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,2966261c3dfbe88c,html,old_bread,text,2430,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1878,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,906625005ebaa33b,html,old_salad,text,1541,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,1709,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,ad443099599705aa,html,new_unrelated_bird,text,1485,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,0da780335ef332e2,html,old_chicken,text,1302,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1502,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,c632ae0c765783f5,html,old_apple,text,1693,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1510,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1293,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,87e964de48420de3,html,old_pizza,text,2509,A,1
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,e6a0e4b89107c49f,html,old_icecream,text,1198,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,11252770e66a3d2f,html,newunrelated_red,text,1261,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1430,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,1db23cf0697df142,html,newunrelated_book,text,3622,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,4004,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1509,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,4616a09b297c110c,html,newrelated_cake,text,1389,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,7b17c87073a1d491,html,old_taco,text,1501,A,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,7a25dd494af3130b,html,newrelated_tomato,text,1358,L,0
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,cb3e60997ab45330,html,old_pie,text,3246,A,1
617183e0462434326cfd1ff5,613a230508b13e474cbf211d,none,2021-10-21T15:14:40.000Z,2000,male,white,US,english,b14fe92049e84b72,html,old_rice,text,2230,A,1
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,8cd35e401f9bef34,html,major,text,4072,P,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,66137565ccb7fe5e,html,Title,text,2557,spacebar,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,07536e2417c665a9,html,Study_food words,text,29046,spacebar,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,5e93b46b38208d8f,html,,text,4270,spacebar,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,d16e5bc77d105799,html,,text,3926,B,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,6b244f07a96ae611,html,,text,3917,C,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,747f89d910347433,html,,text,46917,D,1
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,31b68ca7028bac27,html,,text,5188,spacebar,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,52fe34b6fb578ef1,html,new_related_burger,text,2717,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,2966261c3dfbe88c,html,old_bread,text,2742,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1796,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,906625005ebaa33b,html,old_salad,text,1397,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,1221,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,ad443099599705aa,html,new_unrelated_bird,text,1213,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,0da780335ef332e2,html,old_chicken,text,1302,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1197,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,c632ae0c765783f5,html,old_apple,text,1918,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1261,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1077,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,87e964de48420de3,html,old_pizza,text,1157,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,e6a0e4b89107c49f,html,old_icecream,text,1141,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,11252770e66a3d2f,html,newunrelated_red,text,1214,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1574,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,1db23cf0697df142,html,newunrelated_book,text,2286,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,1509,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1349,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,4616a09b297c110c,html,newrelated_cake,text,2444,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,7b17c87073a1d491,html,old_taco,text,1270,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,7a25dd494af3130b,html,newrelated_tomato,text,1181,L,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,cb3e60997ab45330,html,old_pie,text,1133,A,0
617183e9462434326cfd1ff9,613a227f08b13e474cbf211a,none,2021-10-21T15:14:49.000Z,1999,female,hispanic,US,english,b14fe92049e84b72,html,old_rice,text,1228,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,8cd35e401f9bef34,html,major,text,9131,P,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,66137565ccb7fe5e,html,Title,text,4707,spacebar,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,07536e2417c665a9,html,Study_food words,text,22296,spacebar,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,5e93b46b38208d8f,html,,text,11725,spacebar,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,d16e5bc77d105799,html,,text,5452,B,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,6b244f07a96ae611,html,,text,7221,C,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,747f89d910347433,html,,text,15221,D,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,31b68ca7028bac27,html,,text,9436,spacebar,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,52fe34b6fb578ef1,html,new_related_burger,text,15735,L,1
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,2966261c3dfbe88c,html,old_bread,text,1685,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1638,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,906625005ebaa33b,html,old_salad,text,1181,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,2821,L,1
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,ad443099599705aa,html,new_unrelated_bird,text,1421,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,0da780335ef332e2,html,old_chicken,text,1221,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1333,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,c632ae0c765783f5,html,old_apple,text,1981,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1940,L,1
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1806,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,87e964de48420de3,html,old_pizza,text,1374,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,e6a0e4b89107c49f,html,old_icecream,text,1935,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,11252770e66a3d2f,html,newunrelated_red,text,1108,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1190,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,1db23cf0697df142,html,newunrelated_book,text,8229,L,1
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,3062,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1293,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,4616a09b297c110c,html,newrelated_cake,text,1485,L,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,7b17c87073a1d491,html,old_taco,text,2253,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,7a25dd494af3130b,html,newrelated_tomato,text,2670,L,1
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,cb3e60997ab45330,html,old_pie,text,1613,A,0
61718563462434326cfd2030,613a227308b13e474cbf2118,none,2021-10-21T15:21:07.000Z,1958,female,white,US,english,b14fe92049e84b72,html,old_rice,text,1597,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,8cd35e401f9bef34,html,major,text,34943,P,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,66137565ccb7fe5e,html,Title,text,4395,spacebar,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,07536e2417c665a9,html,Study_food words,text,10158,spacebar,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,5e93b46b38208d8f,html,,text,5653,spacebar,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,d16e5bc77d105799,html,,text,5981,B,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,6b244f07a96ae611,html,,text,7403,C,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,747f89d910347433,html,,text,28935,D,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,31b68ca7028bac27,html,,text,7219,spacebar,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,52fe34b6fb578ef1,html,new_related_burger,text,1645,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,2966261c3dfbe88c,html,old_bread,text,2837,A,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,a1eb0b88770783bf,html,new_related_tuna,text,2846,L,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,906625005ebaa33b,html,old_salad,text,1277,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,1917,L,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,ad443099599705aa,html,new_unrelated_bird,text,1397,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,0da780335ef332e2,html,old_chicken,text,1054,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,2301,A,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,c632ae0c765783f5,html,old_apple,text,1877,A,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1293,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1349,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,87e964de48420de3,html,old_pizza,text,1063,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,e6a0e4b89107c49f,html,old_icecream,text,1158,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,11252770e66a3d2f,html,newunrelated_red,text,1381,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1294,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,1db23cf0697df142,html,newunrelated_book,text,1437,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,1077,L,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1101,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,4616a09b297c110c,html,newrelated_cake,text,1957,L,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,7b17c87073a1d491,html,old_taco,text,1221,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,7a25dd494af3130b,html,newrelated_tomato,text,2413,L,1
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,cb3e60997ab45330,html,old_pie,text,1198,A,0
6171b1ce462434326cfd21b2,613a4cee08b13e474cbf218b,none,2021-10-21T18:30:38.000Z,1998,female,white,US,english,b14fe92049e84b72,html,old_rice,text,1005,A,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,8cd35e401f9bef34,html,major,text,4503,P,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,66137565ccb7fe5e,html,Title,text,1924,spacebar,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,07536e2417c665a9,html,Study_food words,text,16229,spacebar,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,5e93b46b38208d8f,html,,text,7198,spacebar,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,d16e5bc77d105799,html,,text,3685,B,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,6b244f07a96ae611,html,,text,4453,C,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,747f89d910347433,html,,text,5268,D,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,31b68ca7028bac27,html,,text,5013,spacebar,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,52fe34b6fb578ef1,html,new_related_burger,text,3566,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,2966261c3dfbe88c,html,old_bread,text,3284,A,1
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1453,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,906625005ebaa33b,html,old_salad,text,2397,A,1
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,1598,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,ad443099599705aa,html,new_unrelated_bird,text,1669,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,0da780335ef332e2,html,old_chicken,text,2020,A,1
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1470,A,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,c632ae0c765783f5,html,old_apple,text,1237,A,0
